recipe_id,ingredient_id
179487,1733
76320,1733
518741,1733
354789,1734
385032,1735
385032,1736
53433,1736
283382,1736
229581,1736
168307,1736
508652,1737
379441,1737
485989,1737
209126,1737
533972,1737
303626,1737
423430,1738
410539,1738
419567,1738
423430,1739
411194,1739
500694,1739
246029,1739
295512,1739
423430,1740
511663,1741
144440,1741
312381,1741
197717,1741
200754,1741
171374,1741
17428,1741
511663,1742
192698,1742
148767,1742
514619,1742
385140,1742
144567,1742
144775,1742
46448,1742
76816,1742
211755,1742
220946,1742
498161,1742
368190,1742
366363,1742
394178,1742
115083,1742
143907,1742
62603,1742
390351,1742
99506,1742
288128,1742
79682,1742
37427,1742
81025,1742
17881,1742
389550,1742
405778,1742
424377,1742
143547,1742
440616,1742
489467,1742
181070,1742
151694,1742
444837,1742
181821,1742
512630,1743
514512,1744
514956,1744
514760,1744
514512,1745
269368,1745
244260,1745
312381,1745
141789,1745
533291,1745
264381,1745
25617,1745
514512,1746
321900,1746
503666,1746
499120,1746
310586,1746
340734,1746
523259,1747
268155,1747
523259,1748
69134,1748
221205,1748
136444,1748
339539,1748
283370,1748
146212,1748
523259,1749
459856,1749
53913,1749
419428,1749
299400,1749
221205,1749
403992,1749
284302,1749
268199,1749
477980,1749
339163,1749
523259,1750
688,1751
487202,1751
304048,1751
688,1752
295011,1752
379024,1752
452580,1752
414186,1752
54970,1752
298568,1752
33057,1752
436622,1752
466906,1752
220580,1752
26164,1752
84567,1752
109992,1752
140907,1752
85327,1752
97553,1752
404655,1752
382460,1752
47865,1752
13576,1752
412352,1752
170257,1752
125943,1752
15646,1752
99701,1752
311943,1752
63443,1752
225868,1752
172107,1752
438159,1752
102477,1752
260832,1752
205930,1752
300612,1752
10456,1752
285605,1752
310498,1752
147068,1752
197130,1752
316762,1752
102514,1752
419760,1752
92975,1752
324986,1752
326775,1752
445665,1752
275628,1752
335779,1752
210061,1752
23603,1752
15311,1752
194921,1752
324330,1752
435199,1752
28889,1752
688,1753
688,1754
12572,1755
113675,1755
204849,1755
21644,1755
12857,1755
138232,1755
197579,1755
189573,1755
16809,1756
6921,1756
341120,1756
223830,1756
232075,1756
76596,1756
514312,1756
12642,1756
379876,1756
362319,1756
257807,1756
426911,1756
494285,1756
318995,1756
255010,1756
390819,1756
404133,1756
26457,1757
356340,1757
26457,1758
147389,1758
110719,1758
26457,1759
270343,1759
532399,1759
111375,1759
200940,1759
384117,1759
399916,1759
32073,1759
416235,1759
478525,1759
246318,1759
212236,1759
316944,1759
497433,1759
432740,1759
35174,1759
26457,1760
185006,1760
29269,1761
230566,1761
273833,1761
305470,1761
49827,1762
49827,1763
49827,1764
362232,1764
225767,1764
75488,1764
107861,1764
17050,1764
395592,1764
304369,1764
151223,1764
60092,1764
486867,1764
85679,1764
16109,1764
83959,1764
89467,1764
163409,1764
2561,1764
122138,1764
10208,1764
16053,1764
90702,1764
428227,1764
162806,1764
398513,1764
115142,1764
84374,1764
49827,1765
196312,1765
232085,1765
179328,1765
99147,1765
96399,1766
260860,1766
96399,1767
234456,1767
234424,1767
76248,1767
207056,1767
392890,1767
90248,1767
80317,1767
70854,1767
96399,1768
289204,1768
497335,1768
243950,1768
54876,1768
511878,1768
523261,1768
43657,1768
420267,1768
117187,1769
117187,1770
74638,1770
322236,1770
7015,1770
384235,1770
253731,1770
465478,1770
355756,1770
451665,1770
167938,1770
134285,1770
300731,1770
117187,1771
123755,1772
123755,1773
139213,1774
141963,1775
141963,1776
471928,1776
139556,1776
239138,1776
193874,1777
119196,1777
194869,1777
207056,1777
267885,1777
470130,1777
74657,1777
182284,1777
61195,1777
193874,1778
455565,1778
42648,1778
333676,1778
451830,1778
177612,1778
166948,1778
232110,1778
404859,1778
469594,1778
163154,1778
170257,1778
398552,1778
63436,1778
399273,1778
170609,1778
287373,1778
156162,1778
58466,1778
59231,1778
258239,1778
193874,1779
211223,1779
227536,1779
417061,1779
160548,1779
498166,1779
330016,1779
457132,1779
389965,1779
193874,1780
22866,1780
356795,1780
100206,1780
510217,1780
406105,1780
204621,1781
447595,1781
417679,1781
204621,1782
125296,1782
476671,1782
232062,1782
42031,1782
449262,1782
240244,1782
518472,1782
493525,1782
521729,1782
468085,1782
416769,1782
204621,1783
31610,1783
497101,1783
113675,1783
466906,1783
203291,1783
367047,1783
294194,1783
19084,1783
416332,1783
278977,1783
140589,1783
488854,1783
412352,1783
113320,1783
420049,1783
446631,1783
51467,1783
511987,1783
287110,1783
40828,1783
258125,1783
103046,1783
344532,1783
73909,1783
412504,1783
105184,1783
118771,1783
489276,1783
255389,1783
88373,1783
519836,1783
211481,1784
67992,1784
351368,1784
478232,1784
266513,1784
315794,1784
308670,1784
452884,1784
274359,1784
518741,1784
241748,1785
462206,1785
355980,1785
43954,1785
241748,1786
257913,1786
241748,1787
59038,1787
387007,1787
430124,1787
375699,1787
195209,1787
294181,1788
294181,1789
330707,1789
429093,1789
314501,1790
182682,1790
489598,1790
171619,1790
424050,1790
377012,1790
258211,1790
242593,1790
274131,1790
64146,1790
378187,1790
314501,1791
250805,1791
63914,1791
454096,1791
232061,1791
387624,1791
126109,1791
296116,1791
535756,1791
81758,1791
33756,1791
301034,1791
174298,1791
350977,1791
176095,1791
512099,1791
498562,1791
446339,1791
206071,1791
266644,1791
336895,1792
474661,1792
276476,1792
57951,1792
416276,1792
36916,1792
366875,1792
336895,1793
83472,1793
322371,1793
236297,1793
57111,1793
232118,1793
380269,1793
413267,1793
435385,1793
388994,1793
135126,1793
269345,1793
252496,1793
360733,1794
260089,1794
311943,1794
360733,1795
60588,1795
203589,1795
336928,1795
302025,1795
414513,1795
253083,1795
360733,1796
232077,1796
509321,1796
484124,1796
431254,1796
457486,1796
75806,1796
56020,1796
83113,1796
122564,1796
501172,1796
360800,1797
390134,1797
500694,1797
267374,1797
500872,1797
311259,1797
233309,1797
358611,1797
146646,1797
532446,1797
57557,1797
459239,1797
283997,1797
435683,1797
360800,1798
299157,1798
233050,1798
314778,1798
64119,1798
407335,1798
304475,1798
292170,1798
397223,1798
363118,1799
128581,1799
313043,1799
170575,1799
225159,1799
205528,1799
189656,1799
363118,1800
25096,1800
433369,1800
7679,1800
350602,1800
299170,1800
185731,1800
56934,1800
280606,1800
314711,1800
11715,1800
267525,1800
274131,1800
1056,1800
334627,1800
417264,1800
287887,1800
149539,1800
304104,1800
41895,1800
386741,1801
172046,1801
233523,1801
305678,1801
499503,1801
298077,1801
445934,1801
268870,1801
457218,1802
396359,1802
363199,1802
484945,1803
232094,1803
423739,1803
484945,1804
396013,1804
328919,1804
466175,1804
40194,1804
490417,1804
195077,1804
490289,1805
21154,1805
42898,1805
483073,1805
410612,1805
354947,1805
367074,1805
166327,1805
522094,1805
84947,1805
267886,1805
314436,1805
490289,1806
529965,1806
118344,1806
116403,1806
257107,1806
53643,1806
160671,1806
280018,1806
329728,1806
105125,1806
504208,1806
320976,1806
119964,1806
103886,1806
23926,1806
419862,1806
410101,1806
16274,1806
524957,1807
192698,1807
524957,1808
274368,1808
57275,1808
217036,1808
400652,1808
419643,1808
363282,1808
99290,1808
524957,1809
524988,1809
524672,1809
19907,1810
205586,1810
172458,1810
164206,1810
19907,1811
533286,1811
333893,1811
496241,1811
251314,1811
476556,1811
215303,1811
457132,1811
389965,1811
494736,1811
168910,1811
205379,1811
23809,1812
421359,1812
463255,1812
50156,1812
89467,1812
459649,1812
188544,1812
125012,1812
288031,1812
22911,1812
82013,1812
23809,1813
35744,1813
231575,1813
346847,1813
85075,1813
23809,1814
95616,1814
36254,1815
188598,1815
514141,1815
514945,1815
94908,1815
349389,1815
158625,1815
218884,1815
23943,1815
140927,1815
145405,1815
366281,1815
415016,1815
69588,1815
257301,1815
279901,1815
181821,1815
55602,1816
256641,1816
526086,1816
112396,1816
142918,1816
337602,1816
320976,1816
449298,1816
381439,1816
292201,1816
405744,1816
27948,1816
482473,1816
23926,1816
55512,1816
427345,1816
219916,1816
55602,1817
55602,1818
349936,1818
55602,1819
499758,1819
304942,1819
294336,1819
277490,1819
237376,1819
128265,1820
266382,1820
406290,1820
120774,1820
131359,1821
215757,1822
104382,1822
478232,1822
446243,1822
416690,1822
267461,1822
215757,1823
531811,1823
365779,1823
531057,1823
214690,1823
491593,1823
463789,1823
476073,1823
306096,1823
215757,1824
7390,1824
173386,1824
362396,1824
87470,1824
64852,1824
211997,1824
422854,1824
184915,1824
313622,1824
72453,1824
189692,1824
401179,1824
91373,1824
236362,1824
492953,1824
268286,1824
499539,1824
215757,1825
312381,1825
306280,1826
306280,1827
62258,1827
5098,1827
474754,1827
375576,1827
525627,1827
458725,1827
289913,1827
70455,1827
354707,1828
289204,1828
266416,1828
216363,1828
293175,1828
516827,1828
469631,1828
391602,1828
238002,1828
501172,1828
134155,1828
275999,1828
128333,1828
372881,1829
372881,1830
376558,1831
160143,1831
376558,1832
369436,1832
341969,1832
174441,1832
313058,1832
252881,1832
265372,1832
374349,1832
406219,1833
218884,1833
175656,1833
393459,1833
383163,1833
532634,1833
433162,1834
283976,1834
434181,1835
411145,1835
171145,1835
299170,1835
135365,1835
282619,1835
355805,1835
396197,1835
156768,1835
487783,1835
463710,1835
246029,1835
64342,1835
507606,1835
434181,1836
75488,1836
434181,1837
534482,1837
441733,1838
55171,1838
263185,1838
371340,1838
68710,1838
441733,1839
46906,1839
321183,1839
247700,1839
279232,1839
444030,1840
460277,1841
460277,1842
287275,1842
460277,1843
229581,1843
293079,1843
480159,1844
474083,1844
404267,1844
493845,1845
503977,1845
496289,1845
172970,1845
493845,1846
533292,1846
496008,1847
380281,1847
426798,1847
205524,1847
456798,1847
422942,1847
38426,1847
158938,1847
13535,1847
64443,1847
454579,1847
531207,1847
175340,1847
490085,1847
49977,1847
467883,1847
496008,1848
380281,1848
291371,1848
449958,1848
114603,1848
125389,1848
26902,1848
309845,1848
449262,1848
499435,1848
285537,1848
512099,1848
53201,1848
193644,1848
345320,1848
8934,1848
484680,1848
374349,1848
533943,1849
430720,1849
439512,1849
29712,1849
67720,1849
178944,1849
161544,1849
122390,1849
209021,1849
228641,1849
33939,1849
22338,1849
56295,1849
245257,1849
94214,1849
237701,1849
435387,1849
533943,1850
300770,1850
335733,1850
528885,1850
258897,1850
448307,1850
485150,1850
530049,1850
412504,1850
114890,1850
523883,1850
352037,1850
533943,1851
535369,1851
451212,1851
531207,1851
534857,1852
372207,1852
217660,1852
371374,1852
534482,1852
243713,1852
346849,1852
534857,1853
53272,1853
419567,1853
69858,1853
457645,1853
298017,1853
314711,1853
165241,1853
520745,1853
222052,1853
424249,1853
485691,1853
308495,1853
350754,1853
526458,1853
215622,1853
534857,1854
304643,1854
60280,1854
203143,1854
59648,1854
147510,1854
158335,1854
354078,1854
36125,1854
284440,1854
492236,1854
533779,1854
123835,1854
233778,1854
233933,1854
217660,1854
537507,1854
266092,1854
160665,1854
126119,1854
269005,1854
430644,1854
183914,1854
516775,1854
415016,1854
35621,1854
141525,1854
131699,1854
89436,1854
534857,1855
195833,1855
518441,1855
39446,1855
62710,1855
310782,1855
259500,1855
340459,1855
236273,1855
397273,1855
225358,1855
24654,1856
138783,1856
120813,1856
68458,1856
491593,1856
505629,1856
112469,1856
177645,1856
95556,1856
382167,1856
527988,1856
521470,1856
41174,1857
327560,1857
421163,1857
82272,1857
51510,1857
219400,1857
446683,1857
41174,1858
514779,1858
465919,1858
41174,1859
16713,1859
319465,1859
534102,1859
81904,1859
112469,1859
337269,1859
515153,1859
107851,1859
63961,1860
278338,1860
189626,1860
435466,1860
48397,1860
35941,1860
238002,1860
532626,1860
10927,1860
142595,1860
131904,1861
16996,1861
53707,1861
131904,1862
326331,1862
348325,1862
439996,1862
198531,1862
379453,1862
219776,1862
352236,1862
153528,1862
226834,1862
149788,1863
443021,1863
62969,1863
34233,1863
408047,1863
72107,1863
125361,1863
376137,1863
422750,1863
187588,1863
481379,1863
375775,1863
120894,1863
121346,1863
170125,1863
370249,1863
17881,1863
101393,1863
255070,1863
261461,1863
248118,1863
149788,1864
333775,1864
156716,1865
64858,1865
263278,1865
386538,1865
156716,1866
166433,1867
143998,1867
166433,1868
21290,1868
174179,1868
318320,1868
225868,1868
56348,1868
88987,1868
241515,1868
327321,1868
138230,1868
197579,1868
279208,1868
18465,1868
179578,1869
200344,1869
183397,1870
283584,1870
304942,1870
448230,1870
138878,1870
194682,1870
443834,1870
105499,1870
183397,1871
452674,1871
274981,1871
183397,1872
221978,1873
304643,1874
510388,1874
226965,1874
283003,1874
352758,1874
344597,1875
344597,1876
386168,1876
344597,1877
344597,1878
286274,1878
506152,1878
344597,1879
372894,1879
344597,1880
266042,1880
397110,1880
26939,1880
84567,1880
249558,1880
388355,1880
3609,1880
125567,1880
32629,1880
474487,1880
315948,1880
151258,1880
391038,1880
396569,1880
224117,1880
339123,1880
4468,1880
380707,1880
344597,1881
343949,1881
283922,1881
387546,1881
234723,1881
75673,1881
35502,1881
259132,1881
166576,1881
246469,1881
513097,1881
344597,1882
380281,1883
380281,1884
98536,1884
454683,1884
162646,1884
90839,1884
376155,1884
355692,1884
155265,1884
243069,1884
477118,1884
10581,1884
84947,1884
260562,1884
233624,1884
464450,1884
272332,1884
396107,1884
380281,1885
514141,1885
201072,1885
443000,1885
436608,1885
452895,1885
96847,1885
403586,1885
54126,1885
390930,1885
495359,1885
78482,1885
380281,1886
320043,1886
485036,1887
379102,1887
182570,1887
269431,1887
356709,1887
288600,1887
473914,1887
431841,1887
357561,1887
186987,1887
453145,1887
381135,1887
501321,1887
270693,1887
10319,1887
441816,1887
92384,1887
492933,1887
408438,1887
188628,1887
175115,1887
265359,1887
359405,1887
220034,1887
513616,1887
440487,1887
218143,1887
392918,1887
372882,1887
523226,1887
343114,1887
481538,1887
173781,1887
266882,1887
330016,1887
485451,1888
3000,1888
411612,1888
485451,1889
459648,1889
430203,1889
418750,1889
349663,1889
60588,1889
42163,1889
370813,1889
122564,1889
417439,1889
462254,1889
101926,1889
49825,1889
220479,1889
502618,1890
502618,1891
513057,1892
90992,1892
527451,1892
128587,1892
433395,1892
49332,1892
390397,1892
49283,1892
381733,1892
465409,1892
265809,1892
215880,1892
319928,1892
339887,1892
366654,1892
86195,1892
346948,1892
335450,1892
528648,1893
399367,1893
537413,1893
280005,1893
528648,1894
331975,1894
93956,1894
487824,1894
12237,1894
198872,1894
285609,1894
165704,1894
79682,1894
509482,1894
353229,1894
322054,1894
280530,1894
521841,1894
107851,1894
417021,1894
466952,1894
363199,1894
421465,1894
510228,1894
535187,1894
326399,1894
53743,1894
528648,1895
305207,1895
528648,1896
172406,1897
41213,1897
172406,1898
176446,1898
101531,1898
119220,1898
172406,1899
366461,1899
174325,1900
263465,1900
301663,1900
174325,1901
174325,1902
101384,1902
474912,1902
429607,1902
523579,1902
22244,1902
350078,1902
175669,1903
412971,1903
191045,1903
258108,1903
156377,1903
498220,1903
175669,1904
199891,1905
385831,1905
45357,1905
199891,1906
199891,1907
223830,1907
449640,1907
232067,1907
232069,1907
274287,1907
504755,1907
532180,1907
216909,1908
499986,1908
342943,1908
277379,1908
490011,1908
216909,1909
87861,1909
169546,1909
486021,1909
491593,1909
179573,1909
193152,1909
243834,1910
57951,1910
366099,1910
243834,1911
367074,1911
481200,1911
316960,1911
243834,1912
298017,1912
24801,1912
190295,1912
96029,1912
243834,1913
251014,1913
136894,1913
21364,1913
286161,1913
245565,1914
246865,1914
249824,1914
250678,1914
245565,1915
246865,1915
249824,1915
250678,1915
256419,1916
205995,1916
42031,1916
440119,1916
497517,1916
209110,1916
276350,1917
288205,1918
522791,1918
284056,1918
345578,1918
442671,1918
362232,1919
325878,1919
362232,1920
385632,1921
370860,1921
385632,1922
181363,1922
12061,1922
117834,1922
26163,1922
225690,1922
385632,1923
358394,1923
223830,1923
103652,1923
41860,1923
411854,1924
278288,1924
324150,1924
247762,1924
347582,1924
445802,1925
205275,1925
138586,1925
226351,1925
49026,1925
158727,1925
183788,1925
382473,1925
60574,1925
42163,1925
177262,1925
448283,1925
493620,1925
534102,1925
390510,1925
375138,1925
358105,1925
241983,1925
200687,1925
4507,1925
341320,1925
459957,1925
264268,1925
156162,1925
239324,1925
143356,1925
417154,1925
162422,1925
14876,1925
368293,1925
391866,1925
445802,1926
310661,1926
459018,1927
112242,1927
212703,1927
532860,1927
457528,1927
454540,1927
171354,1927
269670,1927
360,1928
33496,1929
516405,1929
519949,1929
70671,1930
230012,1930
77295,1931
345877,1931
389699,1931
520641,1931
130989,1932
130989,1933
332154,1933
36125,1933
157592,1933
305541,1933
149502,1934
337795,1934
165984,1935
419978,1935
255061,1935
528998,1935
55367,1935
183177,1935
465270,1935
200162,1936
352388,1936
388355,1936
286124,1936
237319,1936
311717,1936
218664,1936
408771,1936
89436,1936
44477,1936
200162,1937
232110,1937
200162,1938
49474,1938
269210,1938
20932,1938
218412,1939
397970,1939
340814,1939
227171,1940
369805,1940
227171,1941
403141,1941
487191,1941
103538,1941
396569,1941
289237,1941
4300,1941
267886,1941
227171,1942
75807,1942
329363,1942
418928,1942
82846,1942
125937,1942
285545,1942
227171,1943
234964,1943
227171,1944
340181,1944
4300,1944
143037,1944
227171,1945
346093,1945
4300,1945
143037,1945
227171,1946
295978,1946
482066,1946
358105,1946
4300,1946
357613,1946
227171,1947
229940,1948
229940,1949
125279,1949
356897,1949
56020,1949
331976,1949
229940,1950
84004,1950
173075,1950
229940,1951
391461,1951
229940,1952
140589,1952
385893,1952
265946,1952
229940,1953
504193,1953
206602,1953
262802,1954
109432,1954
89498,1954
262802,1955
262802,1956
55745,1956
153486,1956
98391,1956
472251,1956
235117,1956
262802,1957
303273,1957
163857,1957
328486,1957
329034,1957
123890,1957
264927,1958
211223,1958
61143,1958
362396,1958
